a0a0d883-5399-42b7-95d1-48ba7a189490,飛行機の予約を確認しました,hikouki no yoyaku wo kakunin shimashita,I confirmed my flight reservation,Airport and Flight Travel,N3,SENTENCE,2025-09-01 01:08:12.626595,false,true
c1fcd7e8-5d13-4ac4-91a5-2e438989f969,歯医者で歯の検診を受けました,haisha de ha no kenshin wo ukemashita,I had a dental checkup,Medical Appointments and Healthcare,N3,SENTENCE,2025-09-01 01:08:12.626595,false,true
740d9a58-bcdf-43f2-9817-093e3902413f,薬を飲み忘れました,kusuri wo nomi wasuremashita,I forgot to take my medicine,Medications and Treatments,N3,SENTENCE,2025-09-01 01:08:12.626595,false,true
21f1e53a-eb49-4659-a375-5d48c35f0222,ストレスを感じています,sutoressu wo kanjiteimasu,I'm feeling stressed,Mental Health and Emotions,N3,SENTENCE,2025-09-01 01:08:12.626595,true,true
21efd04c-fde7-41f1-8ffb-58aad8a77eb9,ピアノの練習をしました,piano no renshuu wo shimashita,I practiced piano,Music and Musical Instruments,N3,SENTENCE,2025-09-01 01:08:12.626595,true,true
79fbb0e7-1a7b-4002-80c3-8eaab0e48dbb,図書館で本を読んでいます,toshokan de hon wo yondeimasu,I am reading a book at the library,Books and Reading,N3,SENTENCE,2025-09-01 01:08:12.626595,false,true
21090163-a8da-4ed6-8c6c-a2052f74ed12,粘土細工を作りました,nerudo zaiku wo tsukurimashita,I made clay crafts,Arts and Crafts,N3,SENTENCE,2025-09-01 01:08:12.626595,false,true
4d8bd39a-2bc2-4982-b9ae-d190e540437d,美しい自然を満喫しました,utsukushii shizen wo mankitsu shimashita,I enjoyed the beautiful nature,"Natural Landscapes (mountains, rivers, etc.)",N3,SENTENCE,2025-09-01 01:08:12.626595,false,true
33bb7721-3457-4e1e-a9b0-adf105b8e6d6,正月は家族と過ごします,shogatsu wa kazoku to sugoshimashita,I spent New Year's with my family,Holidays and Special Occasions,N3,SENTENCE,2025-09-01 01:08:12.626595,false,true
f2ff8b68-2d24-4a0e-a2c0-1063aff996cd,にわにきれいな花が咲いています,niwa ni kirei na hana ga saite imasu,Beautiful flowers are blooming in the garden,Garden and Yard,N3,SENTENCE,2025-09-01 01:08:12.626595,false,true
b710b631-77bc-4ed3-9404-563146537757,スーパーで野菜を買いました,suupaa de yasai wo kaimashita,I bought vegetables at the supermarket,Food Shopping and Grocery Stores,N3,SENTENCE,2025-09-01 01:08:12.626595,true,true
457b92f9-7b03-4132-b1e6-758d715f9da4,パソコンのスキルがあります,pasokon no sukiru ga arimasu,I have computer skills,Skills and Qualifications,N3,SENTENCE,2025-09-01 01:08:12.626595,true,false
ad5c1af4-ca45-408e-93e1-5dff81c08186,きょうはとうきょう観光しました,kyou wa toukyou kankou shimashita,I went sightseeing in Tokyo today,Tourist Attractions and Sightseeing,N3,SENTENCE,2025-09-01 01:08:12.626595,false,true
41b7db97-7635-49d9-bb1a-e379c03d0727,夏休みはハワイ旅行を予約しました,natsuyasumi wa hawaii ryokou wo yoyaku shimashita,I booked a trip to Hawaii for the summer vacation,Travel Planning and Booking,N3,SENTENCE,2025-09-01 01:08:12.626595,true,true
420f2c64-b434-4f98-83c0-e46d111bdcb4,あしたはしんだんにいきます,ashita wa shindan ni ikimasu,I'm going for a medical checkup tomorrow,Medical Appointments and Healthcare,N3,SENTENCE,2025-09-01 01:08:12.626595,false,false
77d7a3ee-e85b-4192-a778-f15223b551a1,くすりをのむのを忘れました,kusuri wo nomu no wo wasuremashita,I forgot to take my medicine,Medications and Treatments,N3,SENTENCE,2025-09-01 01:08:12.626595,false,true
6acd37aa-68cd-400a-b8f6-3cffb967fd5b,今日は少し不安な気分です,kyou wa sukoshi fuan na kibun desu,I feel a little anxious today,Mental Health and Emotions,N3,SENTENCE,2025-09-01 01:08:12.626595,false,true
d64e012f-bb21-46bc-b46a-9e9d0e824443,ピアノをひくのが好きです,piano wo hiku no ga suki desu,I like to play the piano,Music and Musical Instruments,N3,SENTENCE,2025-09-01 01:08:12.626595,true,true
7282c8a2-afe8-4441-979f-0a27cc841f5c,おもしろい本を読んでいます,omoshiroi hon wo yonde imasu,I am reading an interesting book,Books and Reading,N3,SENTENCE,2025-09-01 01:08:12.626595,false,true
6bf9b969-30e1-4ad2-ac75-406981768ce7,富士山はとてもきれいです,fujisan wa totemo kirei desu,Mount Fuji is very beautiful,"Natural Landscapes (mountains, rivers, etc.)",N3,SENTENCE,2025-09-01 01:08:12.626595,false,true
1cd80007-d56d-4395-ae3c-2f7acc7919ea,友達と公園で遊んだ,tomodachi to kouen de asonda,I played in the park with my friend,Friendship and Social Relationships,N3,SENTENCE,2025-09-01 01:08:12.626595,false,true
eeb95d58-837f-461b-836f-e6572f68aeda,子供を保育園に送りました,kodomo wo houikuin ni okutta,I sent my child to daycare,Children and Parenting,N3,SENTENCE,2025-09-01 01:08:12.626595,false,true
5c273059-424f-4d33-aadb-00694428766e,新しい冷蔵庫がほしいです,atarashii reizouko ga hoshii desu,I want a new refrigerator,Appliances and Electronics,N3,SENTENCE,2025-09-01 01:08:12.626595,false,true
6f31d07d-6f3f-4ff8-9956-9f94045f11a5,魚より肉が好きです,sakana yori niku ga suki desu,I like meat more than fish,Food Preferences and Dietary Restrictions,N3,SENTENCE,2025-09-01 01:08:12.626595,false,true
90fff303-090f-43b0-b85e-6ba6ab92ec6f,英語の資格を取りました,eigo no shikaku wo torimashita,I obtained an English qualification,Skills and Qualifications,N3,SENTENCE,2025-09-01 01:08:12.626595,false,true
5bf52ade-ede0-4139-9285-ea67d8b0aca2,飛行機は遅れています,hikouki wa osoku natte imasu,The plane is delayed,Airport and Flight Travel,N3,SENTENCE,2025-09-01 01:08:12.626595,false,true
71bdfe03-9839-4731-9e0d-e73bcade1889,京都の寺社仏閣を訪れました,kyouto no jishabutsukakku wo otozuremashita,I visited the temples and shrines in Kyoto,Tourist Attractions and Sightseeing,N3,SENTENCE,2025-09-01 01:08:12.626595,false,true
bb1a91f1-17cd-4599-b84f-cd2376101cc0,歯医者さんで歯の検診を受けました,haisha-san de ha no kenshin wo ukemashita,I had a dental checkup,Medical Appointments and Healthcare,N3,SENTENCE,2025-09-01 01:08:12.626595,false,true
1265941b-f06b-45fe-b5d3-c5d9104c56f2,頭痛薬を飲みました,zutuu yaku wo nomimashita,I took a headache pill,Medications and Treatments,N3,SENTENCE,2025-09-01 01:08:12.626595,false,true
1e22eb4c-cdb0-447e-bce0-0e3777fa4f1c,今日は幸せな気分です,kyou wa shiawase na kibun desu,I'm happy today,Mental Health and Emotions,N3,SENTENCE,2025-09-01 01:08:12.626595,false,true
f8941aa5-e2a8-4ccf-949d-d8b9c537387b,川の流れは穏やかです,kawa no nagare wa odayaka desu,The river flows calmly,"Natural Landscapes (mountains, rivers, etc.)",N3,SENTENCE,2025-09-01 01:08:12.626595,false,true
4838862e-7add-4e99-bd4e-fa09e70b513b,あたらしいテレビをかいました,atarashii terebi wo kaimashita,I bought a new TV,Appliances and Electronics,N3,SENTENCE,2025-09-01 01:08:12.626595,true,false
caedae3a-21cc-4cbc-8343-25891e1ebf79,とり,tori,bird,Nouns,N5,WORD,2025-09-01 23:26:49.640144,false,false
31472b1d-26d4-4016-ab93-a263a0d3cbf8,こどものひにはこいのぼりをあげます,kodomo no hi ni wa koinobori wo agemasu,We raise carp streamers on Children's Day,Holidays and Special Occasions,N3,SENTENCE,2025-09-01 01:08:12.626595,false,false
118c6ffd-2916-4d3f-ba28-ee80c6a9a7b1,このくすりはにちにさんかいのみます,kono kusuri wa nichi ni sankai nomimasu,I take this medicine three times a day,Medications and Treatments,N3,SENTENCE,2025-09-01 01:08:12.626595,false,false
fe742541-63ac-4113-b81f-683c21719038,わたしのいえにはにわがあります,watashi no ie ni wa niwa ga arimasu,My house has a garden,Garden and Yard,N3,SENTENCE,2025-09-01 01:08:12.626595,false,false
c4a05dae-75f5-4390-a20f-05b141c0e789,スーパーでやさいをかいましょう,suupaa de yasai wo kaimashou,Let's buy vegetables at the supermarket,Food Shopping and Grocery Stores,N3,SENTENCE,2025-09-01 01:08:12.626595,true,false
564ce19e-f0ee-476d-b52f-98e1bcc950c5,イタリアりょうりはおいしいです,itaria ryouri wa oishii desu,Italian food is delicious,International Cuisines,N3,SENTENCE,2025-09-01 01:08:12.626595,true,false
7b015b6e-2383-45d5-8107-346a3ce7382f,パソコンでレポートをかきました,pasokon de repooto wo kakimashita,I wrote a report on my computer,University and Higher Education,N3,SENTENCE,2025-09-01 01:08:12.626595,true,false
bf3a5d85-0633-4c40-9625-0a271d42b517,くうこうでチェックインをしました,kuukou de chekkuin wo shimashita,I checked in at the airport,Airport and Flight Travel,N3,SENTENCE,2025-09-01 01:08:12.626595,true,false
4950b698-d0c1-4027-a085-6c3113bed1fc,きょうはピアノのれんしゅうをしました,kyou wa piano no renshuu wo shimashita,I practiced piano today,Music and Musical Instruments,N3,SENTENCE,2025-09-01 01:08:12.626595,true,false
16731589-87a4-4a86-9af6-c651f7b792e6,このほんはとてもおもしろいです,kono hon wa totemo omoshiroi desu,This book is very interesting,Books and Reading,N3,SENTENCE,2025-09-01 01:08:12.626595,false,false
e9a813cf-2ae5-4002-87b7-760a19d6b611,しずかなまちに住んでいます,shizuka na machi ni sundeimasu,I live in a quiet town,Neighborhood and Community,N3,SENTENCE,2025-09-01 01:08:12.626595,false,true
b73ce78e-318d-42ad-a9f5-588b20b25fc2,こどものせいかつはげんきいっぱいです,kodomo no seikatsu wa genki ippai desu,Children's lives are full of energy,Children and Parenting,N3,SENTENCE,2025-09-01 01:08:12.626595,false,false
853f9266-423e-4a25-81f0-618ef72e70be,富士山はきれいですね,fujisan wa kirei desu ne,"Mount Fuji is beautiful, isn't it?",Tourist Attractions and Sightseeing,N3,SENTENCE,2025-09-01 01:08:12.626595,false,true
df015e9a-244d-4813-8c63-945a5826922c,ストレスをかんじます,sutoresu wo kanjimasu,I feel stressed,Mental Health and Emotions,N3,SENTENCE,2025-09-01 01:08:12.626595,true,false
3391b4a9-32bc-44ed-b94d-e070bfc777ca,あたらしいスマホをかいました,atarashii sumaho wo kaimashita,I bought a new smartphone,Appliances and Electronics,N3,SENTENCE,2025-09-01 01:08:12.626595,true,false
1e054f3d-7f7b-4aa1-913a-55fa39e33952,にわではなをそだてています,niwa de hana wo sodateteimasu,I'm growing flowers in the garden,Garden and Yard,N3,SENTENCE,2025-09-01 01:08:12.626595,false,false
14f73d33-b409-46e7-ad7d-1e44cda6e47b,カレーライスがだいすきです,kare raisu ga daisuki desu,I love curry rice,Food Preferences and Dietary Restrictions,N3,SENTENCE,2025-09-01 01:08:12.626595,true,false
75aca519-0ed8-4e04-ae3f-e4de9b02e629,フランスパンをたべました,furansu pan wo tabemashita,I ate a French baguette,International Cuisines,N3,SENTENCE,2025-09-01 01:08:12.626595,true,false
1a3779d7-4150-40db-bcd5-29ad6fc5b69b,きょうはスーパーで買い物しました,kyou wa suupaa de kaimono shimashita,I did grocery shopping today,Food Shopping and Grocery Stores,N3,SENTENCE,2025-09-01 01:08:12.626595,true,true
2c07581a-bf78-48fd-8f45-c83160c276d6,えいごをはなせます,eigowo hanasemasu,I can speak English,Skills and Qualifications,N3,SENTENCE,2025-09-01 01:08:12.626595,false,false
9af2bdbf-3c68-4724-b80a-dce0d279d4e9,ひこうきはじかんどうりにはしります,hikouki wa jikan doori ni hashirimasu,The plane runs on schedule,Airport and Flight Travel,N3,SENTENCE,2025-09-01 01:08:12.626595,false,false
4f3ec6c9-a027-4b2e-9bcc-182569a1fc08,きょうはとうきょうにいきます,kyou wa toukyou ni ikimasu,I'm going to Tokyo today,Tourist Attractions and Sightseeing,N3,SENTENCE,2025-09-01 01:08:12.626595,false,false
80e2bd02-c5ed-4869-b8dd-455fe06cc29f,りょこうをよやくしました,ryokou wo yoyaku shimashita,I booked a trip,Travel Planning and Booking,N3,SENTENCE,2025-09-01 01:08:12.626595,false,false
fc75470d-a431-4d02-805c-42d2d29dbc9c,いしゃにけんしんをうけました,isha ni kenshin wo ukemashita,I had a medical checkup,Medical Appointments and Healthcare,N3,SENTENCE,2025-09-01 01:08:12.626595,false,false
ef2f9b1f-aa42-45fe-9b80-f0b1d0830750,くすりをのみました,kusuri wo nomimashita,I took medicine,Medications and Treatments,N3,SENTENCE,2025-09-01 01:08:12.626595,false,false
6c03f0f6-d876-4c34-9266-a38baee1d470,リラックスすることがだいじです,rirakkusu suru koto ga daiji desu,It's important to relax,Mental Health and Emotions,N3,SENTENCE,2025-09-01 01:08:12.626595,true,false
9cfb66e3-9bd8-4e37-beb7-3ae62c3d6b20,ギターをひきます,gitaa wo hikimasu,I play the guitar,Music and Musical Instruments,N3,SENTENCE,2025-09-01 01:08:12.626595,true,false
b5f4cbb5-e9c5-4ecc-aea3-74f1fa5129c7,たくさんのほんをよみました,takusan no hon wo yomimashita,I read many books,Books and Reading,N3,SENTENCE,2025-09-01 01:08:12.626595,false,false
94995d11-d81f-4122-908b-6998d2da6c81,さくらはきれいです,sakura wa kirei desu,Cherry blossoms are beautiful,Plants and Trees,N3,SENTENCE,2025-09-01 01:08:12.626595,false,false
cb1e0ff2-9871-42a9-bec5-f566b8961fef,日本のしゅうかんはふしぎです,nihon no shuukan wa fushigi desu,Japanese customs are mysterious,Traditions and Customs,N3,SENTENCE,2025-09-01 01:08:12.626595,false,true
b53dd6ab-a00a-4489-a08a-1778c64f10de,おしょうがつはたいせつなひです,oshougatsu wa taisetsu na hi desu,New Year's Day is an important day,Holidays and Special Occasions,N3,SENTENCE,2025-09-01 01:08:12.626595,false,false
fb58c7e6-2b22-425a-87b7-71de64b0a65d,わたしのこはピアノをひきます,watashi no ko wa piano o hikimasu,My child plays the piano,Children and Parenting,N3,SENTENCE,2025-09-01 01:08:12.626595,true,false
2d8b21bf-52d8-47af-8d23-7005c0f0d654,エアコンがこわれました,eakon ga kowaremashita,The air conditioner broke,Appliances and Electronics,N3,SENTENCE,2025-09-01 01:08:12.626595,true,false
e38ae5e9-5266-45fc-a72d-1dd3a1b8dcc3,となりとはなかよしです,tonari to wa naka yoshi desu,I am good friends with my neighbor,Neighborhood and Community,N3,SENTENCE,2025-09-01 01:08:12.626595,false,false
ac4291ce-f5e7-4e6f-a022-6c9a1ab7f6e4,スーパーでやさいをかいました,suupaa de yasai o kaimashita,I bought vegetables at the supermarket,Food Shopping and Grocery Stores,N3,SENTENCE,2025-09-01 01:08:12.626595,true,false
3007770d-4fc9-469d-948e-54137e892ce1,だいがくでべんきょうしています,daigaku de benkyou shiteimasu,I am studying at university,University and Higher Education,N3,SENTENCE,2025-09-01 01:08:12.626595,false,false
6db90d90-7014-4f99-9616-d5e65fa2a71a,えいごをはなせるようになりたいです,eigo o hanaseru you ni naritai desu,I want to be able to speak English,Skills and Qualifications,N3,SENTENCE,2025-09-01 01:08:12.626595,false,false
d71291a2-eeb2-44ba-b0ec-191a6bd5a40e,くうこうでひこうきをまちました,kuukou de hikouki o machimashita,I waited for the plane at the airport,Airport and Flight Travel,N3,SENTENCE,2025-09-01 01:08:12.626595,false,false
5ebbff9e-71fb-4e27-afe1-a06e1b768549,きょうとできんかくじをみました,kyouto de kinkakuji o mimashita,I saw Kinkaku-ji in Kyoto,Tourist Attractions and Sightseeing,N3,SENTENCE,2025-09-01 01:08:12.626595,false,false
01aaf429-fcaf-40bd-8a28-bb9f9224aa5f,あしたびょういんにいかなければなりません,ashita byouin ni ikanakereba narimasen,I must go to the hospital tomorrow,Medical Appointments and Healthcare,N3,SENTENCE,2025-09-01 01:08:12.626595,false,false
b9512970-6595-4fda-b30d-79de97c7efd9,あさごはんはパンでした,asagohan wa pan deshita,Breakfast was bread,food,N4_PLUS,SENTENCE,2025-09-01 01:11:23.955208,true,false
897e6866-de33-4e8f-b0c3-08b864030296,くすりをのまなければいけません,kusuri o noma nakereba ikemasen,I have to take medicine,Medications and Treatments,N3,SENTENCE,2025-09-01 01:08:12.626595,false,false
869de864-e6ee-4643-9735-07f58be5980c,きょうはちょっとふあんなきもちです,kyou wa chotto fuan na kimochi desu,I feel a little uneasy today,Mental Health and Emotions,N3,SENTENCE,2025-09-01 01:08:12.626595,false,false
acf819cd-e3a1-40e1-b522-2a070d80a6b1,にゅうもんをえがきました,nyuumon o egakimashita,I drew a picture,Arts and Crafts,N3,SENTENCE,2025-09-01 01:08:12.626595,false,false
36deffd6-7d3e-4fc4-9fd0-8e4616a65c04,ベランダにバラがあります,beranda ni bara ga arimasu,There are roses on the balcony,Plants and Trees,N3,SENTENCE,2025-09-01 01:08:12.626595,true,false
c1567fc7-6eac-48cb-b46e-ce9ef638bcd6,やまのちょうほうはきれいですね,yama no chouhou wa kirei desu ne,The mountain scenery is beautiful,"Natural Landscapes (mountains, rivers, etc.)",N3,SENTENCE,2025-09-01 01:08:12.626595,false,false
c9179086-d9bc-4b8d-af2e-834828e97b70,日本のしゅうかんについてべんきょうしました,Nihon no shuukan ni tsuite benkyou shimashita,I studied about Japanese customs,Traditions and Customs,N3,SENTENCE,2025-09-01 01:08:12.626595,false,true
200fea59-ddb9-42f8-b816-e15837ff2542,ともだちといっしょにしょくじをしました,tomodachi to issho ni shokuji o shimashita,I had dinner with my friends,Friendship and Social Relationships,N3,SENTENCE,2025-09-01 01:08:12.626595,false,false
ccb44d42-5e1a-4cd3-b9cf-d550a93ae477,新しいテレビをかいました,atarashii terebi o kaimashita,I bought a new TV,Appliances and Electronics,N3,SENTENCE,2025-09-01 01:08:12.626595,true,true
2624a7cd-90c3-4ae6-ae44-f383a1d69ed7,今日は食料品店に行きました,kyou wa shokuryouhin ten ni ikimashita,I went to the grocery store today,Food Shopping and Grocery Stores,N3,SENTENCE,2025-09-01 01:08:12.626595,false,true
79681532-ae78-4ff0-b842-2eaeffe3a9d5,大学院に進学します,daigakuin ni shingaku shimasu,I will go to graduate school,University and Higher Education,N3,SENTENCE,2025-09-01 01:08:12.626595,false,true
863f84e7-c107-4841-a1fe-b0d3529c39d4,運転免許を持っています,unten menkyo o motteimasu,I have a driver's license,Skills and Qualifications,N3,SENTENCE,2025-09-01 01:08:12.626595,false,true
ea6bdb9b-3764-4038-9540-2edad1e3c0af,富士山を見に行きました,fujisan o mi ni ikimashita,I went to see Mount Fuji,Tourist Attractions and Sightseeing,N3,SENTENCE,2025-09-01 01:08:12.626595,false,true
21c52171-cfd7-4f6d-8dad-7bc8242a67b1,旅行代理店で相談しました,ryokou dairiten de soudan shimashita,I consulted a travel agent,Travel Planning and Booking,N3,SENTENCE,2025-09-01 01:08:12.626595,false,true
4aedc391-d570-489a-818c-c8b727084161,健康診断を受けました,kenkou shindan o ukemashita,I had a health checkup,Medical Appointments and Healthcare,N3,SENTENCE,2025-09-01 01:08:12.626595,false,true
ff3bf744-c4e9-4236-adf9-34d7428d9c90,バイオリンの練習をしました,baiorin no renshuu o shimashita,I practiced the violin,Music and Musical Instruments,N3,SENTENCE,2025-09-01 01:08:12.626595,true,true
35fb8b99-7cd4-4d89-93a8-354f332d45a6,SNSで友達と連絡を取り合っています,SNS de tomodachi to renraku o toriatteimasu,I keep in touch with friends on SNS,Social Media and Internet,N3,SENTENCE,2025-09-01 01:08:12.626595,false,true
540ba83f-85ae-453e-846b-cc1cad3fe41d,美しい滝を見ました,utsukushii taki o mimashita,I saw a beautiful waterfall,"Natural Landscapes (mountains, rivers, etc.)",N3,SENTENCE,2025-09-01 01:08:12.626595,false,true
56c2df47-eeb8-4b8a-8f37-a304e9135a90,正月には家族と過ごします,shougatsu ni wa kazoku to sugoshimashita,I spend New Year's with my family,Traditions and Customs,N3,SENTENCE,2025-09-01 01:08:12.626595,false,true
a28b1b9c-918b-4b5a-be17-a6cde4407943,今年のゴールデンウィークは旅行に行きます,kotoshi no Go-ruden wiiku wa ryokou ni ikimasu,I will go on a trip during Golden Week this year,Holidays and Special Occasions,N3,SENTENCE,2025-09-01 01:08:12.626595,true,true
de243866-642f-4192-a3fa-5fadc27ac392,わたしのなまえはさくらです,watashi no namae wa sakura desu,My name is Sakura,Personal Information,N5,SENTENCE,2025-09-01 01:08:59.001348,false,false
d2c35383-2ee6-47fd-9275-610673998a4f,あしたはつきてんせつです,ashita wa tsukitengetsu desu,Tomorrow is the tenth,Days of the Months,N5,SENTENCE,2025-09-01 01:08:59.001348,false,false
26fdd197-684f-4354-b67b-772d6182afe2,ねこのなまえはなんですか,neko no namae wa nan desu ka,What's the cat's name?,Yes/No Questions,N5,SENTENCE,2025-09-01 01:08:59.001348,false,false
434ec784-b76a-409d-86e9-547869cb0d44,はい、ねこです,"hai, neko desu","Yes, it's a cat",Yes/No Questions,N5,SENTENCE,2025-09-01 01:08:59.001348,false,false
7d354f75-0354-4046-a625-ef05783c97b1,いいえ、いぬです,"iie, inu desu","No, it's a dog",Yes/No Questions,N5,SENTENCE,2025-09-01 01:08:59.001348,false,false
1194d483-dac8-4125-b8c0-556abf70c414,おとうさんはいしゃです,otousan wa isha desu,My father is a doctor,Family Members,N5,SENTENCE,2025-09-01 01:08:59.001348,false,false
1672bc62-1a15-436a-9063-c25bedc2b099,あたらしいふくです,atarashii fuku desu,It's a new clothes,Clothing,N5,SENTENCE,2025-09-01 01:08:59.001348,false,false
64113fca-3338-47ee-b0d1-82a6fcc1544a,てぶくろをはきます,tebukuro wo hakimasu,I wear gloves,Clothing,N5,SENTENCE,2025-09-01 01:08:59.001348,false,false
6204efe2-fc34-4c11-96d7-ebcffed3fadf,わんこはかわいいです,wanko wa kawaii desu,The puppy is cute,Animals and Pets,N5,SENTENCE,2025-09-01 01:08:59.001348,false,false
16d8c6c6-60cc-4f50-be72-8f6451047b4e,すいえいをします,suiei wo shimasu,I swim,Sports and Physical Activities,N5,SENTENCE,2025-09-01 01:08:59.001348,false,false
2b612146-c566-4d82-bbb2-d5559b957817,どこにいますか,doko ni imasu ka,Where are you?,Asking for Help,N5,SENTENCE,2025-09-01 01:08:59.001348,false,false
dd3ad767-6756-43ac-802f-500884655c5f,いまなんがつですか,ima nangatsu desu ka,What month is it now?,Months,N5,SENTENCE,2025-09-01 01:08:59.001348,false,false
156dd21a-2036-4606-bd2b-58b9a491b968,みどりのシャツです,midori no shatsu desu,It's a green shirt,Colors and Clothing,N5,SENTENCE,2025-09-01 01:08:59.001348,true,false
8e242f00-9d7c-4350-9a0e-e69eed9a8091,かぞくといっしょです,kazoku to issho desu,I'm with my family,Family Members,N5,SENTENCE,2025-09-01 01:08:59.001348,false,false
90cfa2ff-0cc0-4bf9-9540-11bb44b8151c,あたらしいくつです,atarashii kutsu desu,These are new shoes,Clothing,N5,SENTENCE,2025-09-01 01:08:59.001348,false,false
b384d4b8-aec3-4c32-ab2e-0fe3710dd4e3,ぎゅうにゅうはおいしいです,gyuunyuu wa oishii desu,Milk is delicious,Basic Foods and Ingredients,N5,SENTENCE,2025-09-01 01:08:59.001348,false,false
247ddab9-df31-49ca-9528-32048aab1346,あしたはなんじですか,ashita wa nanji desu ka,What time is it tomorrow?,Time and Clock Reading,N5,SENTENCE,2025-09-01 01:08:59.001348,false,false
2fc12631-90c6-4bf9-9c80-27377269dd38,にわにきがあります,niwa ni ki ga arimasu,There is a tree in the garden,Parts of the House,N5,SENTENCE,2025-09-01 01:08:59.001348,false,false
46f04b93-2508-4189-8f68-0f167901aa84,かさはあおいです,kasa wa aoi desu,The umbrella is blue,Colors and Shapes,N5,SENTENCE,2025-09-01 01:08:59.001348,false,false
4120201b-ab64-4576-bf0a-8b4a471aa4ca,かばんがあります,kaban ga arimasu,There is a bag,Clothing and Fashion,N5,SENTENCE,2025-09-01 01:08:59.001348,false,false
b12f1fbf-8317-467a-b0c0-6994e07bae09,てをあらいます,te wo araimasu,I wash my hands,Parts of the Body,N5,SENTENCE,2025-09-01 01:08:59.001348,false,false
f0095acf-4197-4075-b70f-238a90bc2b28,つぎはどこですか,tsugi wa doko desu ka,Where is the next one?,Asking for Help,N5,SENTENCE,2025-09-01 01:08:59.001348,false,false
590b425a-fa05-4abc-84a4-c0ff39ab6040,いちにさんしご,ichi ni san shi go,One two three four five,Numbers and Counting,N5,SENTENCE,2025-09-01 01:08:59.001348,false,false
4793c1bb-95c0-4d5a-8da2-b16f54f9124f,あしたはあめです,ashita wa ame desu,It will be rainy tomorrow,Weather and Seasons,N5,SENTENCE,2025-09-01 01:08:59.001348,false,false
cba57a69-cfee-414c-94c3-98cd209cb8b3,ふゆやすみはさむいです,fuyu yasumi wa samui desu,Winter vacation is cold,Weather and Seasons,N5,SENTENCE,2025-09-01 01:08:59.001348,false,false
45aff982-baf4-4e2c-bd53-e39b5f1b98b3,だいどころにしょくじをします,daidokoro ni shokuji wo shimasu,I eat meals in the kitchen,Parts of the House,N5,SENTENCE,2025-09-01 01:08:59.001348,false,false
becfdfa6-cb84-485e-b6db-18c8d19c19ad,くつをはきます,kutsu wo hakimasu,I wear shoes,Clothing and Fashion,N5,SENTENCE,2025-09-01 01:08:59.001348,false,false
2f7be005-96f8-4523-9b5b-9cfa812f2ed6,きのうはてんきがよかったです,kinou wa tenki ga yokatta desu,The weather was good yesterday,Weather,N5,SENTENCE,2025-09-01 01:08:59.001348,false,false
664e6c92-06e3-4b5e-b005-e07f5aecc757,みどりのりんごです,midori no ringo desu,It's a green apple,Colors and Fruits,N5,SENTENCE,2025-09-01 01:08:59.001348,false,false
657f1a8f-685c-4755-b1d2-07b5a7a03ce5,あしたはつゆです,ashita wa tsuyu desu,Tomorrow is rainy season,Seasons,N5,SENTENCE,2025-09-01 01:08:59.001348,false,false
c38e9d99-827c-45ca-9b04-7f9bd08ed832,ゆきがふります,yuki ga furimasu,It's snowing,Weather,N5,SENTENCE,2025-09-01 01:08:59.001348,false,false
62b28d39-c624-450f-a709-50d01d62ce03,あしたはあたたかいですか,ashita wa atatakai desu ka,Will it be warm tomorrow?,Weather,N5,SENTENCE,2025-09-01 01:08:59.001348,false,false
9c89bd0c-ab4b-41ac-a7da-6f35a02e4ec3,はい、あたたかいです,"hai, atatakai desu","Yes, it will be warm",Yes/No Questions and Responses,N5,SENTENCE,2025-09-01 01:08:59.001348,false,false
c05e94c9-b4ff-449f-8f8c-4f50d42bf485,へやにテレビがあります,heya ni terebi ga arimasu,There is a TV in the room,Parts of the House,N5,SENTENCE,2025-09-01 01:08:59.001348,true,false
c6ec0d66-9815-456c-a8fe-6eff6208425b,きのうはにちようびでした,kinou wa nichiyoubi deshita,Yesterday was Sunday,Days of the Week,N5,SENTENCE,2025-09-01 01:08:59.001348,false,false
188b59a7-e5ae-4a12-a45c-6ddd5a0ab1ec,わたしはアメリカじんです,watashi wa amerika jin desu,I am American,Personal Information,N5,SENTENCE,2025-09-01 01:08:59.001348,true,false
579949b0-0d01-44e0-ae1e-eac3471e2d5d,にじはきれいです,niji wa kirei desu,The rainbow is beautiful,Colors,N5,SENTENCE,2025-09-01 01:08:59.001348,false,false
9e088c41-cb7c-4c8a-9462-2b27b45b3f16,テニスをします,tenisu wo shimasu,I play tennis,Sports and Physical Activities,N5,SENTENCE,2025-09-01 01:08:59.001348,true,false
812eebf7-fd16-4733-ae39-dde53b3f7c42,おねえさんはせんせいです,oneesan wa sensei desu,My older sister is a teacher,Family Members,N5,SENTENCE,2025-09-01 01:08:59.001348,false,false
1e26e57d-de04-4edc-bdd4-e48ace23cc46,バナナをたべました,banana wo tabemashita,I ate a banana,Fruits,N5,SENTENCE,2025-09-01 01:08:59.001348,true,false
2d33d18b-d99d-43ba-9582-9f5d27039ac5,かみがきれいです,kami ga kirei desu,The hair is beautiful,appearance,N5_PLUS,SENTENCE,2025-09-01 01:09:45.471345,false,false
04712ba1-4dc4-42da-95c9-60c0816cbeba,じてんしゃにのります,jitensha ni norimasu,I ride a bicycle,transportation,N5_PLUS,SENTENCE,2025-09-01 01:09:45.471345,false,false
